Id,Price
12622,152846.55535225428
889,225485.37206323032
7471,160963.2242110976
10154,173009.47330859254
14789,148145.80393668028
14818,239462.09726978262
526,192132.10236991293
11780,196810.0096242919
7740,246607.8187381748
9329,160868.80583429703
7255,235436.87011868844
16718,118538.43315609643
14413,157460.0719929346
8950,307355.01952804334
7254,270532.50365334406
5881,191551.84534529317
16737,205529.519779241
9151,411665.3109627603
9324,237418.9021526124
578,200929.07144241742
458,192573.25460777662
2261,455771.4991778136
4532,169553.8111435974
10505,152521.60062203984
12168,206585.56589506206
5381,143474.8621478297
8190,187534.16643472586
7661,480898.9705805166
2578,260474.44635570492
4780,212726.00510949775
1538,287699.3301270876
14064,150352.98810924494
9515,157713.3609304402
1254,145746.09312451063
2151,156990.8160622336
3024,166439.56585096923
9799,142348.56492395437
10455,147927.34389526033
13116,125264.93261409957
2575,317123.9147206869
7991,179779.18976001506
11147,256137.01852626196
12618,242020.9021869709
11524,216813.33227708028
12350,140853.83431457446
9009,137072.81829019368
1746,163684.06255554565
2773,238135.998736832
12679,289625.997027481
5777,185728.99695527446
9991,208167.01293064092
5473,315518.8498417073
2094,157324.52613107764
12482,227500.085143558
9693,112325.65577323231
6699,134495.7326241555
4603,190323.40255588508
4205,229965.15345763532
2764,242453.52343529335
1542,274813.52925569395
11336,68221.87232138014
13791,185112.30249369013
14462,179056.17640082742
7739,367419.5961562972
14496,180235.43383605152
5868,163375.20634574146
2789,283777.3184591845
4862,174976.16389481086
319,170302.55111478118
3172,169398.26500456984
5674,173757.39154126015
5048,236441.01054012307
1245,408618.66350958205
5906,179692.01240034137
9108,164224.23007451734
7788,210287.7131543814
3315,175982.7486827902
7165,222554.31289725157
15612,211515.67446109175
7693,69657.76840606799
10795,178074.5478936833
5659,185087.89240534182
12551,329839.7408364579
3459,273820.8408822609
14301,215570.43726790053
1645,125199.32348861912
5529,438010.5471807939
1297,160139.99041250476
12463,223979.38410899416
7141,139783.5365510518
6334,169583.4907562703
4221,332999.27065725776
12383,156559.19359664712
15622,189882.84275101867
9199,150796.4123230687
4897,160560.50809879068
14203,130503.40442581732
5349,131401.36265436717
2531,141290.58021446137
14935,141248.24495716213
941,223801.28916210067
11298,201070.46793904572
15545,216323.0358651355
7413,73417.13957805073
6507,166794.50701117303
5308,140625.5259465558
7724,168910.37124756406
14089,163826.6329829554
5090,144443.59342508818
15314,105311.87169027595
15668,200551.09156660293
14202,136528.2236837911
16390,190063.14150030728
1501,356153.4314990111
16098,181370.39472729177
4533,520534.6910190311
11010,170619.96438866478
8129,211313.66671088416
3733,206253.62626351824
7191,181504.22136960484
5669,181265.50870884222
10727,183054.69350552702
2023,150787.6083373697
6766,225591.583782154
1995,200446.03830408823
6935,518987.0058948411
4584,152260.9790648424
9901,197980.31237472768
16374,194133.07376369403
9028,194944.61996559324
7013,213370.42247537032
3014,206727.10723067133
7965,236317.45187846868
653,146081.95740637602
12103,199851.6113784997
14000,324784.4848001217
16101,215069.4024473136
8147,255040.9772229438
14304,175606.50408690612
7371,166847.3069062315
2779,181797.6483574717
1781,228614.25084172352
8516,129331.03019411853
5298,203685.7473607171
7948,219080.59233970768
5177,186395.9527078689
863,323918.3765681965
8318,164262.62748659158
15712,152944.13766831218
8010,234262.91722062413
7351,147512.82236979614
7654,210540.1824589791
1860,177926.25877048823
16734,246394.82865039245
2848,184859.98022961227
4216,199994.5655361938
12398,281644.4257752952
8982,464646.7766866339
13414,197358.47617160447
3120,332876.2903976095
6071,176740.32455451175
7743,282722.5379613449
1346,228950.13579311196
11643,132281.5758234369
4301,303611.0181388567
16745,150232.53936154585
8726,340653.58159449935
13819,148714.70116463042
744,156633.57592498497
12094,224562.33112735365
14004,152732.11387043673
10891,293095.2176794832
6736,205485.64567857806
10613,299560.917917406
76,350434.2423013739
1261,190216.56242374948
6033,236279.7145726009
16482,276929.66375481157
3480,164055.35404062906
4007,363069.60035746836
6937,524189.78132780927
6178,181908.4313299798
14633,145953.81807363755
9382,360934.4984194341
11971,298044.3198718123
14461,219201.72925358065
2509,189070.2299695253
10714,344244.3684538868
14363,208626.9618815076
4244,169314.89111202885
227,157005.7731097735
4498,218706.17165253428
9453,139441.11387874332
14134,180336.93396251838
13920,327202.35132560757
15077,370623.961839897
6680,113662.66742678401
1899,355629.4256985404
516,147136.89054302181
3213,262807.7244871319
8944,162752.3151085279
3726,250243.79219850476
6380,235058.11358535924
12849,175436.33312882073
12751,145380.09851707122
3139,437694.14782576985
13621,149979.79804691375
7115,302419.1092133599
4830,182943.89769037403
10785,384788.9937211325
4248,251339.21942462877
2161,248539.25456997153
10707,176691.74327709165
13314,174599.65144542934
3658,182648.90002700125
1738,243214.9545208419
11744,266866.5469520197
7407,170548.3811661471
5169,109161.38532926209
3821,170178.60493289915
5805,192957.6367865575
1573,176290.84813000186
12131,454710.3722506759
15806,247655.62264545925
11672,338389.9899451275
3892,188374.248994131
11727,211593.24115854417
16319,208082.0072893931
5055,192494.53111954947
14296,197001.56116925963
10905,181431.90477001524
2590,204000.7425377886
4475,154187.18134905084
3313,220709.94167407692
2464,338751.01773281925
12184,200858.21895293437
14886,148105.72433032826
1385,139059.14704467618
15561,148436.30198818553
9884,114402.2500315593
9895,202443.84220182788
16307,164975.45668472946
2978,218085.15397099828
6553,452345.17311443813
3951,255571.76329789418
1555,314618.74452913704
8502,92941.08847363983
15095,220143.9686219176
7372,216388.34472270295
4385,287523.7950966062
4362,191661.29503102924
13831,178559.7697541135
6489,290583.90968611144
3098,170013.86345712282
6268,149978.4238758116
11688,267516.61641113827
12426,181062.1756124591
13894,186004.3391925804
7239,128588.75734097975
425,346326.47525943274
3425,110173.8345528157
781,177934.6450538015
6206,393348.20391519606
6543,205346.4374853687
13646,227444.2241929259
1686,256696.6265383471
10664,202023.6655484149
13420,142043.5008835238
14300,114601.20152531519
10604,280148.7889040504
64,197886.7539964193
2786,182084.4783691758
5622,211430.5855503591
10123,322456.2655219355
4096,224536.36995554485
3502,184366.65040512246
1758,129750.74852556597
3570,147785.3625806775
7227,244204.24444709028
13451,169622.71568861706
13668,275365.4919246915
9599,230016.62121150285
5260,204256.56262326668
10087,224806.89132257938
6075,273593.8433464402
15227,482804.49121216056
7864,184518.05655828293
15836,115883.12976470415
16267,162829.09277397423
15771,242995.1137502003
7644,265490.686536172
6026,211203.6417702623
14857,223115.05734652458
12003,201160.6545025142
3770,143570.23316873898
14196,444830.00558652385
7468,148793.74684085188
12165,261358.26914384405
14233,128113.38468262348
9126,129244.48747158445
7229,178869.61811031192
3384,240270.460738384
6401,259690.92765740654
10877,266849.39586467715
6045,201661.0295257316
10901,273202.3809541298
8999,259533.055256375
16355,212616.49665543472
5110,241425.84286326458
1474,159395.49471809537
15023,237993.99991197497
82,192822.28129868553
321,237824.72544590104
8236,396186.1217464184
123,262657.4884271255
7210,154440.4083915113
8979,220228.133020843
9702,181102.2089792163
9258,221964.60154294808
1402,197148.02556957095
15587,183464.5175717864
14438,275861.59382237453
9133,211758.0929456707
9672,218521.2878410846
9313,151842.3874859586
1353,223473.31678376018
514,206741.23564795134
364,168536.76504659306
1895,331035.9684620387
206,320082.61094326124
15290,212003.16108631116
13504,188676.76065920756
14673,143409.17661284906
15642,311478.4897584831
10729,358577.90044501284
5837,412315.7726633095
395,157590.3763607148
3679,141604.89368305018
7673,196684.5300947546
7785,255516.92346541706
10264,101851.9043454635
7962,152286.52237140306
11683,242324.1346827201
15650,184005.46990301702
4247,175447.6425497311
14721,207274.18359801848
11717,243930.0682586427
5593,398450.39316376665
7855,142279.98103651305
5196,207163.68087242858
4245,154082.88201503153
11424,207296.4146042813
15203,193902.94673234026
14149,179056.70153745904
1352,161597.8917725725
16135,209237.44820293423
7054,125845.31054546633
2044,305300.76029038936
1503,203382.9875972477
14094,170432.07512602187
12235,173766.71159910448
8189,530337.8775457804
16588,275024.3430038377
9957,115982.20626544447
9457,163117.23640003373
3199,171614.17218370576
10789,188450.13747162157
5262,179262.23538652423
6854,183900.09998384825
969,179851.15350627332
16613,173176.010746055
12748,261328.3231767508
13926,229133.32530377503
7390,330188.66594104894
14971,195800.81362304956
13103,297834.1257465156
3616,150050.28681410206
5860,161583.97932477243
4162,197572.65340791355
12144,178020.32766732757
8544,528140.0657987972
3238,183909.67401953277
3341,270809.4821230957
12864,243103.16710307339
9101,161160.89754373065
11325,222859.06690405146
3180,198664.26855900948
1965,256637.14198578213
1893,382172.49003298784
12668,193897.38327263645
15030,112262.75217531987
13404,77629.6600341738
807,122265.82873717175
8515,269542.9414567875
4695,141038.12671451273
4761,182917.84783478058
12203,123514.98638561968
5347,208992.78721081704
13399,353616.77617668203
13858,168387.82348348945
12505,236954.1224357266
2442,361167.3605960717
15245,310303.1604186449
9898,116334.16183695954
11651,151307.20124572303
6259,132142.12453660672
10520,308160.01284121745
13599,135443.31018981908
9694,226389.2591424525
12220,339028.7562314519
1529,127089.22868288276
14853,211490.18287422467
16750,174847.94599752882
3630,117510.51037765133
15943,197414.90144047225
13828,354461.43269661034
15618,124633.63007363296
6130,177164.84859305204
14219,153355.4807666409
4276,223775.5681485796
12798,155270.01718681882
14215,321331.5398729259
6290,254209.9707020534
16625,184783.54031057336
4067,261347.05363489155
3552,195124.89899777903
3804,192330.24892080366
8465,237926.25593499024
4395,160424.8235126332
5682,299042.79203289043
14241,205536.9028574597
7489,131595.39844606456
12468,155133.12563101517
15608,200529.54571994013
16783,301990.03634918545
11500,575736.6791041468
9154,182888.3452879914
12474,159484.99053359628
6620,241995.3874899289
2334,278235.39377948886
11545,152161.24771747654
2981,198247.8661547372
932,124411.81661785
3466,114419.95495346542
16367,166439.7582252808
7737,241126.2411636608
9122,128155.07279516541
13015,198526.89242316558
950,222184.9796279735
14806,161209.97027706553
7354,170639.93050619765
13706,208462.57983635395
13993,335851.978508234
10577,131864.37528139452
4592,196992.7491849008
10295,130664.45474774306
16432,300061.6600960955
6453,144201.43254681432
621,371075.4237096071
7114,338163.01331163605
6310,210839.43559685096
12769,139153.6040677209
12078,189624.77497354805
10073,156629.53242641303
11732,151451.42721634865
3146,242581.05603798648
15028,131794.86110280192
6718,177534.80823996663
6256,176501.26144990197
14217,203799.85040436464
506,190185.94273897258
5013,276608.73318499356
5302,146835.5847598928
15453,142237.68754180818
14535,245927.1680823803
8160,252943.8759716816
4075,133970.92553475228
701,265311.4336205619
5807,170948.62762314084
8469,284221.109526959
419,267956.906725714
2524,234712.0788326237
1633,119279.7539877744
2729,194305.06438801423
11838,129417.97280495173
6052,130820.02667980296
1248,369286.9083715321
6677,181271.93904955834
1347,303134.6379323957
8673,127397.26851260841
7848,199449.54795431535
2024,218590.36057278616
8410,175100.46170022496
11855,397009.736699954
16426,205418.77675464086
1129,316585.8190038442
10596,199249.53897370055
12640,132933.78503118714
1415,106383.0306961249
3250,191771.70475714534
11081,159839.35184051952
2767,193101.82344300486
2638,132596.61597628254
5377,219092.1217846566
5436,183740.9182674309
10215,150811.09311651433
2662,127170.29698302492
6476,186949.50392522512
618,159509.70858748502
11895,185657.03319488867
2292,157348.5924245143
30,169886.86416287106
1988,185878.59963468
13093,244002.95545117254
3786,101582.85840907572
7481,189646.29456608227
11379,323929.23519633646
3352,312643.4976955152
2828,260965.75273284313
10888,373590.45981028385
1119,227643.39279333924
4848,198454.94031446124
8265,114615.76624685273
4774,133912.74017434305
16659,232155.97275698505
845,315565.3857858691
8002,293266.773642591
4583,269563.888315873
7640,234426.50191156703
2132,383135.798372877
15218,175376.17246193267
3265,188600.99724894777
10552,239983.6919875728
11551,206128.27133814723
6955,124363.74689672828
1802,151359.13689338468
3258,190636.89408144593
3929,138662.01473104916
16647,121294.8438950929
15419,140902.49412922605
375,199237.17447264795
9666,303967.4426217636
8920,179581.1310138251
398,292062.6019906948
9583,97722.82218032348
12655,232763.87739661938
9282,171592.07932181426
5057,390954.34452534496
3279,257346.45792358537
7187,102927.91295475913
2428,86436.25291487842
13916,380060.1380462596
6406,179359.66556360494
4224,135923.34540750075
9906,305880.69092448766
11094,168824.27325989056
15896,135437.17749380047
1397,427488.6955093303
16704,386000.6722076483
1816,173416.06271910106
16043,164493.6660873188
10670,216260.87529288893
15967,297803.11157721246
8740,330241.0949648008
4110,205380.0033733577
6402,239615.3087225759
7551,127504.79875862204
510,245722.39225251565
15664,285112.39314319
4148,191747.49107079537
4023,235338.00718340438
8560,261436.55084938149
3715,203266.5651618349
4902,251313.97756831817
6461,199673.6205511218
8651,131741.54609262262
9172,245997.4570560844
14080,162809.08056448947
594,151229.33971643675
8159,456437.3769812124
12700,206111.880463234
3932,155380.39398820364
5651,154392.20047748522
12525,200104.78222026958
9621,115432.53592566153
2166,156070.82637173316
11319,181671.09150614977
16032,225199.62598599802
12185,235421.6929229285
13974,243941.7770218179
9683,262122.31750097554
13655,319976.95470564405
5140,130510.91284482069
16325,193085.77678916315
7261,199684.47283927194
3434,182783.2006524965
4444,281912.0381939969
1804,110264.4571120071
3160,139091.4035450733
14609,122695.82780751857
6675,185807.91778201633
13984,404544.79881362955
9372,162499.78848985946
10929,219500.53767929523
16208,372483.6718564996
10133,115984.64797032015
841,132357.9736621787
7885,216881.8006248288
1331,188842.4622918967
7615,255251.42557352784
11503,187808.44239938658
11509,121451.85952449004
5581,119605.95574358072
14579,182847.05617067154
8994,235475.0804060195
10333,186232.81386760712
10948,195432.70876863535
10014,141973.4440789204
4010,308838.2232080536
5393,122112.14054747832
9318,198154.12992496666
5635,84408.1495746674
13478,159123.04466271246
13573,184850.39710240642
6218,137138.5080863322
5916,184752.1760116048
16486,319157.9036573641
5615,162126.42459944685
14483,164578.98553477478
11307,194004.27968176457
11333,158376.6382522097
7762,213553.59584255487
13139,279508.9963883286
14538,171345.7215287739
14761,263994.2187118653
13442,277340.45344008674
835,190059.499859952
15275,216093.92723395608
13908,143167.0572925602
15237,140293.08481844875
15616,156360.0314049469
12420,167899.8449352799
5165,167787.23716613214
5091,182892.50974227666
14626,140523.30262395364
16485,114619.5163531698
12564,329238.9223490384
11169,181213.62015779933
14017,148441.0752396787
4445,270978.93523838534
7735,164993.30222907919
10654,320122.0263740483
10365,161761.91027597338
105,302503.5352640013
10878,295527.2913640799
14639,250242.77915715202
2756,188789.45786120035
4364,154389.25321496735
16551,181430.45952497347
54,262868.30197296874
10982,297393.32581861166
9314,224705.71206854604
7847,178187.32003284534
8081,257743.54292230943
1585,299501.73318900267
10441,173510.84901477248
16123,213933.5993607731
694,220470.5486604114
3823,129263.01151634459
6967,246239.39093393035
273,201584.44991348314
15406,269802.6868934494
16472,150095.42905548098
4562,141878.53790273287
10267,413924.04222518153
547,191905.822243132
1166,269369.8024395699
11390,134463.76568378796
8021,143489.4828770455
6179,77906.13842399862
13134,336438.37179852225
1407,174406.26170511157
2691,167269.97453884763
4572,133088.06888218518
15049,178456.46727242504
12669,168283.85838436187
15271,375470.6759736663
4535,194610.3738694214
12720,173278.5271632102
11689,133188.46819416713
11452,74490.40386147349
8905,213403.19934094034
3650,185666.478581143
4728,333953.2020046303
3316,197463.5650445045
1241,173472.8455080065
111,186568.25382102476
16105,160058.49659480306
3472,174197.50555604312
13409,479270.3007218475
10624,409885.37619969854
2940,309089.4204941365
11371,124778.30244257303
15110,160153.5132701159
13589,382776.06657774537
197,118641.57250939953
8415,247653.05128313982
5403,403346.8535111224
10350,219149.96613700996
13240,365126.5797846272
4485,181093.2826980172
14006,203299.4854394122
11324,184846.74027713557
13713,176675.00276350966
12346,235324.0685226682
5312,129140.75816837902
8968,171757.00205994514
8954,194965.95677683246
2974,184422.9123478484
4600,266541.0141091399
4306,432620.31034475175
12081,244392.67516177165
6909,209148.65986501955
7064,252566.13614246936
8180,245553.44129889415
3969,113607.68163941333
13475,151134.7112239466
3882,330706.97171869717
1024,178820.4331695062
4200,176471.35237034885
14852,200236.54985187415
11570,224180.1594880439
7902,129334.04185588988
997,206272.74649789394
10286,139767.43665538298
5195,212237.13543229093
9476,181100.87453420434
988,237822.48381926608
13581,197435.93425514564
5240,235833.36489640176
10907,203774.3728003022
8878,208740.50342920725
15228,321954.1271867688
10523,191578.60282498755
7927,415795.3089687986
4867,215447.609855714
6325,105193.97770836944
4625,138521.67853913034
11253,280582.29167853476
9922,190200.59108031445
3725,114619.21773115026
13826,328371.2452312421
10612,207711.45200635545
9196,263781.38552619924
10859,185767.38564153045
16397,163795.32194533906
3509,504841.1898008013
11334,319705.4405995165
2858,239432.2620874227
2924,229477.76338124962
6924,187786.0803026191
8305,198882.63012038943
12598,248665.12296404142
16240,183394.9204723073
16357,116434.54602483494
3645,196555.8221666615
10667,301951.27325499756
8754,244751.2755636544
3423,164330.78770130596
16143,216728.9735185381
13473,328202.04119596945
3540,365183.24366658716
10448,404868.7836474815
8295,209155.99778593626
2610,166141.39932567687
12916,99656.38174927859
7946,228449.11168024733
164,137320.6154452754
12230,149481.28119203786
5006,183905.193573624
6322,146748.026164494
4273,299705.9927361161
14770,183568.56564786902
651,201845.82712666166
6816,215620.16703398383
8048,196658.62946929128
8910,209361.64862764318
8984,484188.37140002445
7782,141457.23081830126
7950,286254.1299371174
4215,194122.04669631564
10077,234329.14485625687
195,182304.52675357167
11932,250736.71672926866
8047,161280.73118939486
1489,167582.51566829826
11019,157931.04810582922
8155,254345.94709586058
11444,138210.01870110063
6607,138716.18385316807
15929,234100.48931467975
15721,192690.97088425455
6273,207083.16836313502
3418,314464.1465101373
9311,148070.6331507457
11280,205130.53743050527
6427,168201.2587898886
12249,129231.19550029587
14632,225356.84703325972
13567,135629.34485776201
2604,176406.13280279393
13845,130881.00845506493
12898,144922.81451968593
3640,159554.1694592509
11143,207316.99511381116
6463,188600.47422099064
5604,235318.61712338327
6511,154424.378842015
6825,296829.65022419044
6754,201940.44406309427
2612,211312.42919383614
281,203793.53165860797
8186,189584.17732684963
13786,178856.20100441747
5040,370723.21149049065
5856,200638.89575342502
7853,165730.32058040262
792,164669.9810972539
8487,265775.4835228694
15017,158815.8214766017
1151,173767.47345514395
6443,222248.69827668797
7938,239930.16760343383
2423,130472.57152879504
6716,160143.45531424065
7169,129920.16378332849
9060,224152.90916441812
7537,142981.7038574033
160,206467.00600641622
6954,169555.5113464837
9501,566180.1563003779
6811,341987.09274419653
6174,135539.66557344585
7134,174344.02862815518
1110,131789.5082435225
11845,118823.34650775729
3536,170872.635209784
15856,224217.2114479765
14071,149468.4237405369
9316,361381.61507139757
14916,144905.5643279113
15912,285821.6037410916
15115,252871.33413906817
4871,206805.9167323992
2106,203318.7590708385
1685,119757.38093722756
14180,172813.3095059499
15431,138487.70750137776
12365,190112.10894891503
980,180270.60833636153
3847,226460.864300512
8151,202038.08374959865
190,187568.9581427953
12116,367699.4444898108
11295,337791.550195354
7989,162877.87915684178
3156,333556.5981461523
2990,143276.69025728264
2262,348442.6093843704
16435,181752.9214853773
2427,173639.2842117565
9438,162530.03639935923
13252,197809.4902621131
208,212669.86861059692
11946,144050.44166869193
4720,161143.1174352382
13250,169185.67839316014
10749,187320.105058696
12945,206978.25559391614
3586,161291.97936873612
13827,67868.14089218904
13095,180198.30627303573
11491,380139.46216021775
12042,180752.860465932
9234,195283.25868248424
3270,212900.7780511982
8058,193054.38541258915
15371,326679.7198493637
856,192726.44573600998
4929,164227.19090753325
14199,117998.45180697367
9835,188555.6146881705
4816,351304.99385710387
16422,202669.78265531443
16617,235318.72335801343
6113,184826.60158462715
12320,242766.48269418557
3346,143400.8279833935
9485,233957.02221334542
14335,285546.800295134
1990,217771.0226097079
9667,164095.46013839133
3637,191077.96705996635
13094,144548.52349347397
13691,110078.1028311032
230,296234.84178270237
6658,144098.03065929117
4375,414206.4042463013
16730,188838.15944655408
11770,169523.42554968502
10823,128225.48198640006
8352,146918.8734290694
15149,206723.64432422273
11124,349811.9176162508
7338,123490.06146557828
15862,307829.66580871685
14101,184687.99192448927
1972,358237.3930721209
12053,147486.73810015304
12513,217222.04008136518
4669,212500.3763060986
3913,211167.4624323597
12529,180519.17708313456
3648,169476.1877729946
4408,149654.48955780093
9167,193931.70406141225
3894,133686.46081905934
8412,183183.9299280279
8451,216099.79255275737
4612,207876.16444797043
15765,167473.1176479023
5787,140650.22229499984
13074,159348.63771443654
10643,176469.4513559303
4019,222352.53992478535
14307,222983.40321468379
12432,182637.491838933
14013,182592.0639989635
14382,178587.32051057887
15220,134863.27334790747
11958,449961.3778671382
11430,202346.1530578059
9782,158437.88101284855
7603,191779.77786475263
7240,164675.2741403901
5319,141165.76448441402
3598,407888.90054016456
15090,194514.43595712434
8152,118765.19510516779
11797,86591.93901550426
15567,232069.0007781026
3520,174851.93611706924
13945,245631.33788710742
2114,314001.91350802954
3967,230969.9852271177
6765,126713.34925389312
11453,270924.8205463566
13837,165349.6578042752
1257,241222.42944618233
8911,176111.08993286293
2291,387898.4890505121
3691,178470.43890977293
15748,287571.08052024466
13305,407299.3438560085
16283,171426.01414179365
16248,347751.5479566868
11877,214390.69625919528
2444,174785.68644381725
641,203690.88759230092
7344,191208.39857697784
51,219733.6651618127
6187,395508.89088120504
11475,133325.1426086401
13374,278101.0070290066
8498,225792.39279673298
10255,252434.20440001402
12314,218419.22117308545
11525,185643.81353836626
14595,215147.40994699296
11787,135160.99867903313
8321,349622.0134970118
14869,147488.52456518981
10637,265504.16486483446
2184,192536.87278837
16789,250576.9072644041
10808,181392.78595501423
615,195608.55143945836
6096,211845.7632890417
10966,194546.9472155433
11291,153678.8336017065
1338,142634.46652616712
16217,310683.9338676514
14540,206250.38785873636
15581,171584.88810757737
8689,341135.0716495624
4538,191775.68798963356
6877,129867.66123697745
326,167635.26479359175
2088,93625.56208289087
9136,182923.40426734518
7197,226115.65057539672
12504,173180.4916282425
9236,183766.31529685244
9386,487859.52790665714
6853,172086.4660174678
1006,174935.76554765916
6669,320819.34793067706
7769,524559.7798599782
10623,184028.8193149464
8975,112259.05110144222
998,229505.18054555578
10281,190741.35820809111
15565,141030.6824070618
16072,347730.48583715886
9851,150373.37317289365
8841,114640.62739092838
15206,142280.70282480842
16677,160864.8354331325
1957,181441.84275712207
917,318625.0077588061
16152,232492.09596820473
4651,329497.4534143249
9602,307868.15792019514
1028,287065.0291657756
2267,196373.75471900133
16525,86321.72769656207
4872,248941.50312174886
6246,194044.50468545218
5801,164856.06047953034
3873,183692.01030916066
971,158929.2993240239
11640,136035.66470472192
16531,206917.27411190153
417,160249.2509976455
9932,145741.96517793825
5692,343090.7613364932
11152,254580.5646940358
2725,238227.1085585615
4016,220624.62530928865
3834,377229.4784813648
1681,188037.2121188393
9331,244254.28665079575
14015,179853.9535291308
14548,219742.5358757361
7514,278402.90350396204
11384,200275.18788769905
16230,201199.4072156696
13079,162033.3690609705
7107,124371.46839617986
15180,372751.7157647505
8948,157123.23821184953
1622,156473.68763652886
14671,391471.47757264285
15984,234997.78492630873
8546,148007.20146411442
7581,224922.15809047368
13303,493281.07488786476
16256,389932.8191020324
14544,184329.00066891804
11498,157964.20946377367
6287,192054.38676087026
8578,218135.67343695858
4896,182039.14412910384
15795,141718.39561103878
8267,125610.05493372379
6445,238484.80388864753
1829,149943.19923481415
1907,88171.61544327339
7021,210999.50375169085
7460,355552.1317334974
16611,143273.66764391348
9033,137845.7724100587
3344,167733.1754809802
13751,216723.1552709334
9665,156505.3824667853
14298,128169.3227602566
10375,216953.4081140358
14986,221136.94389423932
6904,203397.41588813587
6456,163259.27574906463
8227,195518.43301093727
3523,313467.53817256005
13842,112204.5664335402
13900,231433.1943680808
6274,121947.94047120732
6011,321731.03344396665
990,174976.8857534675
11589,245584.22468157022
15016,184565.67814728562
13281,200925.63305311787
16301,177622.6261775145
6175,329665.7401856613
9820,110847.94791280892
12024,151144.68643992572
2535,160329.6323424693
14486,407488.9211632038
9973,147287.49538657843
153,233310.47536699625
16215,167447.4177580637
102,152934.0600083944
9888,347148.0555011107
4285,208320.3280727698
4330,140427.02813039388
10156,321330.25769032363
10601,132126.3491817382
11519,422979.04703930387
113,176801.87361814064
11705,149102.9027528516
8167,182375.48064322423
4047,403778.3563156919
2443,150041.1593909166
9232,256975.42427969776
12615,154393.6143415193
11742,239184.85354157977
947,208340.99078953385
15412,86457.39543272014
13365,291735.5192286267
7432,108089.5233844404
52,370748.5907090054
3177,175736.13947627603
16228,469687.2515694404
9416,191568.29156439673
4429,168819.61722735383
6330,331182.8052692518
6866,176332.4101115065
13494,230039.92868012935
7819,215187.12756683587
5873,156781.97826033522
4963,238449.7630106849
11573,141638.13907159225
10150,308953.7748563427
14793,130869.7824906379
12873,202357.9097871391
15243,267346.77754267794
4821,295080.48772905325
11709,290532.3984063728
9596,171820.67318879956
8197,136826.8067148996
9519,215492.01694034648
5796,188007.4405095657
2812,387689.6526494842
10616,225179.24092884344
3382,161532.08347930742
11890,202073.04855334363
13069,192194.73413270724
10158,214191.61439888517
8252,188925.25987956117
8834,159011.09237272036
14676,144286.26237713225
13060,206393.8305032865
10379,169685.95688954834
16138,393960.82376349316
3912,149069.7208059968
5722,185542.08934854486
11004,264540.2360086192
